sequence, count
face it rainbow crash, 1
these clouds so much, 1
need to toughen up, 1
in for a hog-sized, 1
out to be this, 1
to the sun and, 1
instead of beautiful it, 1
are devouring ponyville and, 1
this is why a, 1
the last pony in, 1
the ponies ' bodies, 1
even suggesting such a, 1
harvest day and applejack, 1
means she can be, 1
you and applejack do, 1
reckon you 're some, 1
design ensembles for the, 1
telescope apples bananas fruit, 1
cakes said they have, 1
and i 'm determined, 1
this patient who 's, 1
those elements are ignited, 1
" speechless " is, 1
can get a top, 1
for something bigger than, 1
and hello to your, 1
need your pinkie sense, 1
the horns you better, 1
's that 2.3 2.3, 1
your cutie mark 's, 1
tricked you and did, 1
'll be two bits, 1
was good but i, 1
how is your pappy, 1
sorry diamond tiara but, 1
na fly up there, 1
forget to get a, 1
to offer some gemstones, 1
are getting positively pruney, 1
would find out the, 1
so very sorry to, 1
did do everything she, 1
in ten seconds flat, 1
we get all these, 1
gala every year but, 1
into wing power thus, 1
all about finding who, 1
that creepy place alone, 1
've really outdone yourselves, 1
is what i would, 1
( door crashes open, 1
fritter apple bumpkin red, 1
applejack asleep on the, 1
quiet and then i, 1
you should better duck, 1
's no doubt it, 1
she does n't get, 1
day so let 's, 1
huh i hope you, 1
met the wonderbolts when, 1
have noticed how cadance, 1
team need to melt, 1
not as cool as, 1
well in your case, 1
even be a wedding, 1
that competition for sure, 1
way to get a, 1
follow me all day, 1
proud to have such, 1
fluttershy could never do, 1
fillies finally get in, 1
get on outta creepytown, 1
pretend old-timey western fort, 1
sure you 're gon, 1
we ask thou teachest, 1
us all in canterlot, 1
or bears touches this, 1
there 's quite a, 1
guys have got ta, 1
's very first slumber, 1
n't put those in, 1
's he all sad, 1
oh come on that, 1
sure to find them, 1
c'm on now doodle, 1
you is even stronger, 1
i can be the, 1
perfect the way he, 1
do a little reading, 1
even when you ca, 1
us will live our, 1
never turn down a, 1
dragon i 'm a, 1
cottage for a sleepover, 1
my new cutie mark, 1
it looks like a, 1
means she 's full, 1
the new and improved, 1
i commend him for, 1
should take care of, 1
able to make it, 1
that makes us sound, 1
just stay here and, 1
terrible cloud of smoke, 1
something that will last, 1
iron will 's techniques, 1
he 's my shmoopy-doopy, 1
new outfit is like, 1
when there 's a, 1
in front of her, 1
wonder who could have, 1
do n't worry your, 1
it is not fair, 1
she was kind enough, 1
attention to the signs, 1
's always dreamed of, 1
now because iron will, 1
gon na be any, 1
never used magic to, 1
have proven you can, 1
like your worst column, 1
be a polite houseguest, 1
on earth would you, 1
hate for her to, 1
you as i did, 1
recipe calls for a, 1
these you may not, 1
invited and here 's, 1
hmm time for plan, 1
just that shining armor, 1
your pretty little head, 1
that 's 22 seconds, 1
from baltimare with an, 1
the month but i, 1
pink in my mane, 1
oh is n't he, 1
water i 'm terribly, 1
another batch of the, 1
so uh i 'm, 1
were flying with 2.5, 1
aw shucks apple bloom, 1
could n't help rainbow, 1
my what a lovely, 1
pegasi are sick with, 1
will be over soon, 1
the sun at dawn, 1
are uneven the fabric, 1
that pointed me home, 1
dare you to enter, 1
i just love their, 1
i expected at all, 1
those loose branches in, 1
were busy tricking each, 1
used magic did n't, 1
you 're yelling at, 1
me as an egg, 1
n't need lessons on, 1
'd let you borrow, 1
what are you talkin', 1
showin' it off like, 1
know you all better, 1
said things that we, 1
have to agree with, 1
it some sort of, 1
can be good with, 1
assure you they 're, 1
powerful spell that only, 1
like a piled-on mishmash, 1
could i possibly not, 1
you needed to make, 1
mark ca n't you, 1
now i been doing, 1
i got ta bail, 1
's always good for, 1
n't have hers yet, 1
been trying *my* best, 1
who says something you, 1
help of a good, 1
does something she 'll, 1
dearie i 'm already, 1
n't read this gabby, 1
well i 'm happy, 1
all over equestria for, 1
but this has been, 1
where the elements are, 1
to find your mother, 1
most faithful student twilight, 1
doozy was at froggy, 1
to say 'i 'm, 1
delicious dessert would reign, 1
make a special report, 1
just make it quick, 1
just come and go, 1
was we should write, 1
'm not accepting any, 1
she 's a natural, 1
with my friends ", 1
what was n't what, 1
she was a tree, 1
we ca n't buck, 1
even know what i, 1
really am on my, 1
got goin' on there, 1
creature is called a, 1
i 'll be quick, 1
bet i 'd forget, 1
i want is to, 1
possibly head back home, 1
her voice at one, 1
do i make myself, 1
i had them wrapped, 1
that zap apple jam, 1
do n't move a, 1
something she 'll regret, 1
ooh i-i mean esteemed, 1
weave them through there, 1
'll never hear rainbow, 1
these books have a, 1
love you too b.b.b.f.f., 1
its results are like, 1
back in school and, 1
you 're sorry opal, 1
that 's so awesome, 1
you can mix up, 1
powerful trixie ca n't, 1
big macintosh hurt himself, 1
awesome magic spell she, 1
how we gon na, 1
n't this where we, 1
me there 's something, 1
baked apple apple brioche, 1
i 'm sorry sis, 1
tight the middy collar, 1
something else on my, 1
for all the world, 1
team comes here to, 1
this means you do, 1
is just a disaster, 1
that is uh if, 1
or i will be, 1
know that diamonds are, 1
you 're bein' just, 1
is mare do well, 1
do n't want nightmare, 1
look unusual or funny, 1
n't tell me anything, 1
come on girls let, 1
what should we do, 1
n't even spin right, 1
apple strudel apple tart, 1
awesome pony in ponyville, 1
i got ta shear, 1
would mesmerize them with, 1
about you kick your, 1
wings no magic ", 1
we could be hurting, 1
a travesty it 's, 1
what could be so, 1
phew s voice ], 1
'm taking a closer, 1
was in the ancient, 1
down to our first, 1
is an absolute gem, 1
could-maybe just a-no thanks, 1
safe but you really, 1
's when the biggest, 1
to be the cakes, 1
because you 've been, 1
treats fluttershy like that, 1
rest of this snow, 1
make me look good, 1
her wing and she, 1
its silky smooth yummy-nummy, 1
you wan na come, 1
save us from this, 1
'd gotten over my, 1
learn to face your, 1
transporting it all the, 1
n't you try bobbin', 1
seriously i 'd do, 1
can be great at, 1
twilight 's copy of, 1
because you dislike my, 1
she 's resting on, 1
an ursa major like, 1
to getting that diamond, 1
snow and hard feelings, 1
are we gettin' any, 1
shelf in the canterlot, 1
in with all of, 1
cake in the confetti, 1
have planned for the, 1
bowling sure was fun, 1
a pony with expensive, 1
acting like a true, 1
birthday to you in, 1
meet gilda a long, 1
case of ball emergency, 1
we have n't changed, 1
host the bachelor party, 1
i said i was, 1
with the preparations for, 1
for you 'cause it, 1
we went to the, 1
's it 's so, 1
just reading something about, 1
sometimes it 's just, 1
me i do n't, 1
tonight was just awful, 1
see it honey bun, 1
did n't know this, 1
it could be anythin', 1
smartpants all the time, 1
of a pony and, 1
n't think i could, 1
so we 'll have, 1
celestia and before ponies, 1
na lose our farm, 1
have something stuck in, 1
the gorgeous cape and, 1
even better from up, 1
better go meet him, 1
think she 's calling, 1
do well to stay, 1
but it 's still, 1
who can be quiet, 1
i guess ah i, 1
we have an awful, 1
'm sorry it has, 1
perfect as a piccadilly, 1
life depends on it, 1
n't feeling quite myself, 1
without a cutie mark, 1
how nervous she was, 1
element of harmony you, 1
or begging will make, 1
had no idea how, 1
will certainly occur he, 1
'm gon na finish, 1
i 'm rainbow dash, 1
super famous fashion model, 1
we 're sure to, 1
" and as always, 1
oh i just borrowed, 1
someth'n i uh pulled, 1
the world was safe, 1
they grew like wildfire, 1
sure that " mmmm, 1
're not hurt are, 1
you go the chillier, 1
where does all that, 1
really do have to, 1
horrible manticore like it, 1
they all do i, 1
n't you see what, 1
'm still getting the, 1
flies through the air, 1
help me get that, 1
all of big mac, 1
but this could be, 1
by yard always stressed, 1
wing power we can, 1
i 'm new you, 1
to sabotage the cakes, 1
hay and dipped in, 1
na pay nothing for, 1
all our dreams will, 1
fast out of the, 1
magic to wrap up, 1
second the motion and, 1
like the smell of, 1
your cutie mark you, 1
you 're thinkin' about, 1
dash here 's the, 1
to snore a bit, 1
perfect to inspire even, 1
we 're sorry that, 1
interested in becoming our, 1
do i put this, 1
'm jet set and, 1
the most coolest thing, 1
have a party for, 1
miss twilight and the, 1
me to be your, 1
princess celestia is a, 1
we won *and* we, 1
be so short with, 1
the hearts and hooves, 1
when you are being, 1
do it in 45, 1
get to lure the, 1
bring about everlasting night, 1
which is probably why, 1
we 've stored is, 1
to prove who 's, 1
afflicted a population of, 1
what happened to me, 1
beautiful po uh miss, 1
pinkie pie was hostin', 1
let the games begin, 1
giant cloud of scary, 1
excited about the race, 1
really think it 'll, 1
vip box is a, 1
just wanted to do, 1
must use the traditional, 1
business when this tacky, 1
even care do you, 1
you 're so confident, 1
butter and i 'm, 1
like being the only, 1
a little leftish while, 1
at last she was, 1
clues especially an obvious, 1
ponyville a while have, 1
n't you just stay, 1
no here she comes, 1
the two of us, 1
iron will is gon, 1
to change the future, 1
big sis to win, 1
n't just unpleasant and, 1
at the teeth marks, 1
i was about you, 1
okay here we go, 1
to be published for, 1
not sleek stealthy con, 1
that 's my destiny, 1
from my days at, 1
think she can be, 1
did you learn anything, 1
the air i 'm, 1
just lost my head, 1
so nice to see, 1
we could n't see, 1
i design ensembles for, 1
just wanted to congratulate, 1
the big fancy wedding, 1
out wherever you are, 1
with their fussin' so, 1
are doing a great, 1
and rarity were saved, 1
probably why they designated, 1
what i do best, 1
can all see my, 1
forever right here at, 1
that you accept my, 1
important tradition for without, 1
to the summer sun, 1
at least 10.0 wing, 1
triple-check checklist to make, 1
free to have some, 1
than being together right, 1
all this was an, 1
of eight hundred wing, 1
the gems that could, 1
're doing right now, 1
these apples picked before, 1
for my brew to, 1
apples is goin' on, 1
if i 'm not, 1
these poor dissatisfied ponies, 1
so for hundreds of, 1
going to be fine, 1
this lead does n't, 1
pieces if you touch, 1
it when you return, 1
that 's pretty much, 1
's honor her and, 1
to deliver us to, 1
welcome to your new, 1
what i would become, 1
*on* the other end, 1
for her but instead, 1
set out to try, 1
've heard of the, 1
the south field preparing, 1
just leave it to, 1
but i already have, 1
you 're still number, 1
you believe us twilight, 1
why ya need so, 1
think you 've had, 1
give you the extra, 1
to stay outta my, 1
spike it 's all, 1
orchard to stay in, 1
you 'rookie dragon' and, 1
friends are always there, 1
a scaredy-pony she had, 1
the messy inconsiderate ghost, 1
through the red delicious, 1
decree that the unicorn, 1
it 's more of, 1
dangerous but i did, 1
to make their great, 1
's not the same, 1
what if zecora 's, 1
aim high kid but, 1
out here for a, 1
a job to do, 1
knew you had ability, 1
fluttershy fluttershy can hardly, 1
the pattern snip by, 1
once in a generation, 1
right afterwards there was, 1
you be a good, 1
the pony you are, 1
tarnation are you doin', 1
who desires your love, 1
going to have your, 1
next time i 'll, 1
in the light i, 1
