sequence, count
is that my, 1
a team of, 1
she keeps stealing, 1
our dreams tonight, 1
side effect of, 1
you 're losers, 1
break a le, 1
might be over-watering, 1
be our guest, 1
's meet back, 1
getting to the, 1
all those fancy-schmancy, 1
rarity jolly good, 1
and i as, 1
na come hang, 1
is getting to, 1
keep them from, 1
machine-stitched the pleats, 1
that is to, 1
and learn who, 1
ya' feel like, 1
need to hurry, 1
try any funny, 1
you party hat, 1
wish to be, 1
gala coming up, 1
when you took, 1
these ponies want, 1
very lucky fillies, 1
for a bite, 1
attire got ta, 1
full of stuff, 1
us sound like, 1
just say you, 1
the ancient evil, 1
use a pony, 1
need dearie i, 1
go through all, 1
songbird choir to, 1
'm here for, 1
" if i, 1
how about ", 1
trying to prove, 1
that doll away, 1
magical ability of, 1
applejack 's coming, 1
bring to my, 1
n't fight it, 1
ponies whose talents, 1
makes sense right, 1
hour one more, 1
n't warning you, 1
do well is, 1
harvest any apples, 1
good morning applejack, 1
n't for your, 1
few inches to, 1
your ponyville friends, 1
glad i was, 1
in the ponyville, 1
for you spike, 1
's do even, 1
come on ponies, 1
understand how why, 1
up granny we, 1
steal your slippers, 1
to make friends, 1
explain when i, 1
case twenty bits, 1
now 's the, 1
yeah you always, 1
what our friends, 1
you could always, 1
's over spike, 1
no longer run, 1
and prove it, 1
even realizes she, 1
'll be on, 1
robes delivered on, 1
mean all i, 1
a totally silly, 1
come home a, 1
now the next, 1
a really big, 1
but he was, 1
's undeniably unquestionably, 1
and a mule, 1
when i could, 1
make friends with, 1
' weird behavior, 1
then that means-do, 1
i 'll no, 1
hooves a little, 1
our budget got, 1
be so special, 1
what about this, 1
a lotta holeys, 1
to honorary family, 1
kind of surprises, 1
please leave me, 1
common fly swatter, 1
're kidding right, 1
n't necessarily make, 1
something about needing, 1
seem all that, 1
we will allow, 1
i struggle the, 1
i just spruce, 1
get the closest, 1
could n't talk, 1
can just spread, 1
ponyville would steal, 1
as a young, 1
oh-kay that 's, 1
time that could, 1
which cute little, 1
that money to, 1
'll need something, 1
over two babies, 1
new pet is, 1
no wonder because, 1
who lives in, 1
do you send, 1
even if all, 1
she looks awful, 1
a deep breath, 1
piecus is on, 1
is simply the, 1
we gave it, 1
down and looked, 1
you see it, 1
so i swept, 1
'cause we 're, 1
fleetfoot lacks in, 1
stories like last, 1
as they can, 1
how the timberwolves, 1
got six photo, 1
is safe another, 1
we 're like, 1
she 'll become, 1
tried to set, 1
you know gilda, 1
be to be, 1
friends and wonderful, 1
it even has, 1
me " with, 1
that they ca, 1
pinkie 's a-twitchin', 1
um miss mayor, 1
did i teach, 1
be in something, 1
knew exactly the, 1
say the working, 1
over the games, 1
fluttershy put up, 1
better heh heh, 1
all those priceless, 1
something to eat, 1
old for this, 1
because i have, 1
keep your muddy, 1
sweep i 'll, 1
n't gallop hard, 1
ponies try to, 1
you just call, 1
rolls in a, 1
letters i 've, 1
see some awesome, 1
do something that, 1
i all alone, 1
not three days, 1
this snow here, 1
about a nice, 1
n't break anything, 1
's them or, 1
my best pal, 1
's hurt or, 1
you could defeat, 1
dare rarity to, 1
our mothers always, 1
with that feel, 1
without rainbow dash, 1
spike you are, 1
is it safe, 1
crime against fabulosity, 1
game about who, 1
baby bird right, 1
'm not interested, 1
worry about your, 1
relax have a, 1
reason i ca, 1
afternoon miss raritee, 1
oh i never, 1
to be added, 1
be shown a, 1
too old for, 1
million scrolls here, 1
right girls let, 1
it was unfair, 1
way to deal, 1
behind you dash, 1
i 'll redo, 1
when i saw, 1
gon na start, 1
you already thanked, 1
a terrible accident, 1
and just hurry, 1
the clear which, 1
thing she 's, 1
they were awake, 1
's just cooking, 1
be cool or, 1
an awful pony, 1
fix town hall, 1
ahopskipandjump ahopskipandjump ahopskipandjump, 1
na let me, 1
can forget about, 1
not upset about, 1
garment is chic, 1
in anypony 's, 1
be good with, 1
were desperate for, 1
lose friends and, 1
brother of mine, 1
as it does, 1
their wounds and, 1
up this recipe, 1
it 's kinda, 1
at a wedding, 1
or her cutie, 1
and danger hit, 1
in the horsehead, 1
idea how responsible, 1
mind to find, 1
never fear spike, 1
time you do, 1
'awesome' is played, 1
's freaky knowledge, 1
seat for you, 1
no that would, 1
's more than, 1
thirty more days, 1
your new-new gown, 1
the caboose but, 1
oh ye of, 1
into it applejack, 1
means the ", 1
's an ursa, 1
more than they, 1
sell the bruised, 1
cider business in, 1
bones bad back, 1
under the snow, 1
're going like, 1
is important is, 1
've already paid, 1
little ponies who, 1
keep coming by, 1
pieces disastrous if, 1
watch you if, 1
tribes ' precarious, 1
guys are embarrassing, 1
for her own, 1
equestria would never, 1
say to you, 1
for my friendships, 1
and taffy and, 1
that letter could, 1
princess and all, 1
him your business, 1
the offer but, 1
princess but a, 1
ahead try and, 1
the big hoedown, 1
something generously given, 1
's on his, 1
it is very, 1
uh thanks everypony, 1
who makes you, 1
to sound like, 1
my first sale, 1
our mild west, 1
to pass an, 1
of your clairs, 1
to offer us, 1
want to fight, 1
prize for best, 1
of time the, 1
known location of, 1
we 're busting, 1
the time-stopping spell, 1
i add that, 1
and you sure, 1
sweet sweet profits, 1
we all played, 1
owloysius did them, 1
what we can, 1
called me ugly, 1
sure have a, 1
is spreading over, 1
ignited by the, 1
had this in, 1
a game about, 1
i followed you, 1
i challenge spike, 1
prophesy does not, 1
'd really *hic*, 1
declare that winter, 1
where 's all, 1
he 'll give, 1
gon na cross, 1
you would you, 1
n't know useful, 1
anything but a, 1
've completed the, 1
does anypony have, 1
as you look, 1
pinkie know we, 1
to stop looking, 1
in the magnificent, 1
us to treat, 1
does she understand, 1
serpent with a, 1
get a deep, 1
other lousy desserts, 1
are a scream, 1
good for you, 1
show starring us, 1
parading around in, 1
not even sure, 1
sun was going, 1
job to do, 1
see it honey, 1
they hear three, 1
'll check on, 1
the sisters to, 1
wo n't look, 1
only got room, 1
time talking to, 1
still no cutie, 1
for the invite, 1
time 's a-wastin', 1
co cutesy mootsy, 1
uh uh do, 1
fluttershy was here, 1
looked at the, 1
bunch of mumbo-jumbo, 1
huh thanks a, 1
are you stealing, 1
ponies featured in, 1
will be presiding, 1
to those who, 1
horse in the, 1
the afternoon so, 1
to applejack 's, 1
know she needs, 1
no you pookie-pie, 1
big old send, 1
's always good, 1
unattractive on her, 1
touch mud 'less, 1
but spike rarity, 1
things terrorize the, 1
into their routine, 1
special drawing for, 1
and what 's, 1
flyover and we, 1
keep smiling forever, 1
work twice as, 1
ponies only have, 1
all arrived in, 1
last night 'cause, 1
okay then what, 1
leave them speechless, 1
right now mister, 1
help by picking, 1
someth'n i uh, 1
notice you there, 1
this great blanket, 1
dip in the, 1
pull it right, 1
find somethin' i, 1
they 'll grow, 1
n't catch her, 1
rest from all, 1
help big mcintosh, 1
little dream about, 1
weather 's made, 1
it need it', 1
that one over, 1
twilight beat us, 1
them with this, 1
he 's her, 1
i snuck those, 1
to any question, 1
n't lettin' any, 1
or begging will, 1
her about a, 1
be doing an, 1
the store ends, 1
muscle until next, 1
uh he wants, 1
liked flying n', 1
to make diamonds, 1
be rational and, 1
worth a hill, 1
princess will forgive, 1
big thing in, 1
two bits or, 1
be pleased with, 1
those glutes flitter, 1
but miss cheerilee, 1
i walked here, 1
any unwanted attention, 1
is spike writing, 1
a truly feeble, 1
sure to win, 1
nudging the barrel, 1
and the pony, 1
will make you, 1
anything except study, 1
about us and, 1
'love-love-loved' your hors, 1
my order right, 1
just changed your, 1
she was n't, 1
could use some, 1
dash pulls applejack, 1
like to babysit, 1
be seen as, 1
my wings smashing, 1
[ nottingham ], 1
cuuutest thing ever, 1
important ponies i, 1
're ready with, 1
a magical lighting, 1
eve in their, 1
are we getting, 1
to stop wasting, 1
what do dragons, 1
pick 'em all, 1
before she decides, 1
i do understand, 1
you kick your, 1
help out a, 1
is waaay too, 1
moon myth from, 1
an honor it, 1
cadance is an, 1
stretch out those, 1
is the night, 1
not a quince, 1
maybe even my, 1
ta get an, 1
truth so i, 1
wanted to rule, 1
you spike but, 1
hired spike as, 1
of other ways, 1
a giant swizzle, 1
and where i, 1
see us practicing, 1
oh the decorations, 1
harmony upon us, 1
alone right now, 1
've met chief, 1
spry young filly, 1
else am i, 1
displaying is simply, 1
a horrible cloud, 1
in with all, 1
here waiting for, 1
na spend the, 1
get away either, 1
this is called, 1
super easy to, 1
the new hairstyle, 1
if that 's, 1
mess everything up, 1
schedule a dreadful, 1
stop worrying about, 1
designer 's horrendously, 1
our problems were, 1
the ponies will, 1
to myself and, 1
sorry " in, 1
you mix flour, 1
the macaws cried, 1
you all so, 1
too oh they, 1
is your new, 1
to that stare, 1
but bloomberg 's, 1
opal 's favorite, 1
get ready pony, 1
babies love playing, 1
made us recite, 1
happy everypony in, 1
its sleeve i, 1
the record i, 1
be just so, 1
that 's two, 1
not be happier, 1
go gettin' used, 1
i need just, 1
way here wearing, 1
pony says twilight, 1
one we call, 1
you 're scratching, 1
of your jokes, 1
my pa 's, 1
awful pony who, 1
i figured since, 1
do something about, 1
many ribbons in, 1
of danger represents, 1
the truth so, 1
'cause if we, 1
i 'm outta, 1
with enough time, 1
minute and the, 1
to eight hundred, 1
a fiddle mr., 1
had no one, 1
apparently they 're, 1
where to find, 1
impatient super-critical sports, 1
reputation she destroys, 1
n't it though, 1
fluttershy looks like, 1
something really bad, 1
kin to have, 1
inches to the, 1
showed me how, 1
talent for house, 1
we had no, 1
yes a swarm, 1
more than usual, 1
n't come home, 1
has been gobbled, 1
a strange and, 1
if you care, 1
run sweet apple, 1
could sure use, 1
i heard applejack, 1
had learned this, 1
want any new, 1
something so crude, 1
's obviously just, 1
year could be, 1
to such fabulousness, 1
the elements were, 1
afraid a couple, 1
go back and, 1
spike told me, 1
come here first, 1
he just throw, 1
fast out of, 1
sleep i 've, 1
could possibly say, 1
stepped in and, 1
the word ", 1
new place is, 1
brave powerful and, 1
share of its, 1
and won the, 1
yeah you do, 1
then maybe you, 1
year when she, 1
finish up the, 1
of this one, 1
use magic twilight, 1
could ever imagine, 1
always use the, 1
reason they wanted, 1
expecting some mail, 1
the sun wool, 1
as quickly as, 1
the shape 's, 1
sit through a, 1
they 're meant, 1
oh i wonder, 1
hotshot in canterlot, 1
there just are, 1
nests like this, 1
her name is, 1
whoa there where, 1
doodle i 'm, 1
let him have, 1
here ya thievin', 1
and look at, 1
you stole my, 1
suppose 'spend time, 1
sorta agile not, 1
the stars on, 1
we were in, 1
no talking about, 1
more comfortable in, 1
just run off, 1
we just want, 1
city of canterlot, 1
ponyville is yours, 1
this season and, 1
with some woodland, 1
it up and, 1
is clearly in, 1
left the bathwater, 1
because poor opal, 1
third even second, 1
and a cutie, 1
na be stuck, 1
vittles till the, 1
put on something, 1
you who want, 1
my own hooves, 1
to get off, 1
with this discord, 1
rather good considering, 1
so i told, 1
for spring last, 1
was the rodeo, 1
na do y'all, 1
did you say-ayayayayay, 1
senses about this, 1
wh the princess, 1
unhand me this, 1
prepared to step, 1
talk eat a, 1
seen twilight since, 1
for our attention, 1
i was actually, 1
you of your, 1
running wild and, 1
sonic rainboom and, 1
you guys do, 1
them grapes y'little, 1
sanded off the, 1
team leader and, 1
having fun with, 1
patch of clouds, 1
a goll-darn minute, 1
getting that diamond, 1
miss jubilee had, 1
thinks everything 's, 1
me save me, 1
surprise for you, 1
know that would, 1
'm as happy, 1
pink fluttershy something, 1
sticks the place, 1
a little star, 1
well we sure, 1
that i spike, 1
challenge the magical, 1
gon na banish, 1
actually i 've, 1
maybe someone borrowed, 1
have lots and, 1
prize and i, 1
part but okay, 1
fix granny 's, 1
yeah he does, 1
mind-blowin' dance moves, 1
the ceremony but, 1
is still my, 1
fly all day, 1
you faithful student, 1
easy for pinkie, 1
now this was, 1
careful you do, 1
bad luck to, 1
to congratulate you, 1
you found my, 1
pretty real though, 1
i 'm psyched, 1
and slept through, 1
here demanding gifts, 1
have we learned, 1
you could sell, 1
given big mac, 1
a greedy old, 1
to introduce to, 1
to fill that, 1
like a performance, 1
me to model, 1
sure twilight has, 1
was forced to, 1
be too hasty, 1
longer run over, 1
and just look, 1
apple leaves right, 1
send the last, 1
my husband but, 1
mind do you, 1
why i hired, 1
who you house-sitting, 1
record my awesomeness, 1
of your success, 1
to the nightmare, 1
i 'm starting, 1
way through the, 1
has been sending, 1
we 're mighty, 1
my lips are, 1
out " ", 1
actually in a, 1
is the truth, 1
favors until i, 1
'm awfully lucky, 1
if somepony else, 1
looking for jewels, 1
those eight sick, 1
hiii granny smith, 1
advanced moves not, 1
there are out, 1
week we 'll, 1
things get a, 1
connected to the, 1
one thing in, 1
