sequence, count
" silly, 1
came with, 1
competition in, 1
friendship for, 1
uh beautiful, 1
*cough* what, 1
truth may, 1
just precious, 1
that spell, 1
surges that, 1
be mine, 1
four days, 1
the grossly, 1
bragger like, 1
fantastic weirdo, 1
while staying, 1
look amazing, 1
a hoot, 1
are gressful, 1
n't survive, 1
pinkie made, 1
be wearing, 1
awesome anyway, 1
you earn, 1
few to, 1
'er here, 1
good things, 1
royal pet, 1
migration without, 1
than one, 1
in each, 1
bad mannered, 1
impatient to, 1
into my, 1
still my, 1
one kooky, 1
're ahead, 1
when is, 1
the dreaded, 1
makes my, 1
not agile, 1
that maketh, 1
beauty will, 1
else i, 1
get well, 1
twilight another, 1
see shall, 1
new *career*, 1
n't in, 1
us is, 1
i wrath, 1
get such, 1
**28;135;toolong totally, 1
yes little, 1
gallant he, 1
the commotion, 1
callin' a, 1
i once, 1
essential task, 1
points off, 1
up until, 1
up wake, 1
already do, 1
why as, 1
short tails, 1
your cave, 1
bet discord, 1
get worn, 1
the proper, 1
bringing in, 1
gossip any, 1
predictions and, 1
your cherry, 1
perfect silly, 1
huge group, 1
you naughty, 1
you caught, 1
be toootally, 1
our presence, 1
partners then, 1
funny that, 1
aaaah aaaaaaah, 1
married at, 1
pink with, 1
and smoking, 1
for trixie, 1
well twilight, 1
sun at, 1
to ensure, 1
around fluttershy, 1
of predictions, 1
" comets, 1
me very, 1
spend one, 1
and ca, 1
built our, 1
you handsome, 1
that bird, 1
all it, 1
just sad, 1
the salad, 1
terrible terrible, 1
before tussling, 1
my thuper, 1
feelin 's, 1
and want, 1
back north, 1
spikey-wikey wrestle, 1
his back, 1
future self, 1
on anywhere, 1
boy huh, 1
a stick, 1
hidden talents, 1
too scary, 1
stepping up, 1
for like, 1
embrace each, 1
she surpassed, 1
she hates, 1
the crystal, 1
and did, 1
too rich, 1
somebody certainly, 1
i tricked, 1
fortunetelling has, 1
capable hooves, 1
complete your, 1
'll introduce, 1
anypony deserves, 1
fix it, 1
me earn, 1
of agility, 1
something because, 1
who'd'a guessed, 1
apparently contestant, 1
pie *hic*, 1
falling chaos, 1
rumps again, 1
holy turnips, 1
get clobbered, 1
by giving, 1
a *cough*, 1
courage right, 1
harvest the, 1
hour wins, 1
candles are, 1
am fwilled, 1
their sleepy, 1
really proud, 1
whoever produces, 1
snooty black, 1
little pip, 1
give them, 1
fairy lights, 1
already paid, 1
100 years, 1
party with, 1
years they, 1
yes why, 1
a boil, 1
'm jealous, 1
plashp looksh, 1
eating and, 1
sister 's, 1
applejack in, 1
to yourself, 1
all-important ingredient, 1
crash again, 1
scary face, 1
armor was, 1
owloysius or, 1
shoppin' bag, 1
out together, 1
birthdays mean, 1
) whoa, 1
royals they, 1
for long, 1
squarely on, 1
down that, 1
flop eye, 1
life depends, 1
fragrant in, 1
taken rarity, 1
that predict, 1
e ", 1
a-hoppin' and, 1
got enough, 1
machine matches, 1
like creepy, 1
try zip, 1
the combo, 1
bright shooting, 1
n't feelin', 1
stays within, 1
'em all, 1
accidentally skipped, 1
singing about, 1
'll regroup, 1
marks either, 1
cake carnage, 1
yard never, 1
and silently, 1
but sheriff, 1
are watchin', 1
about running, 1
night goes, 1
mess everything, 1
oh matilda, 1
figure something, 1
that completely, 1
hoofsteps a, 1
na gobble, 1
y'all just, 1
's pegasi, 1
you well, 1
some bed, 1
pegasus like, 1
really awful, 1
being surprised, 1
her permanently, 1
at seven, 1
sparkle she, 1
all videos, 1
her amazing, 1
go this, 1
vanquish so, 1
town bustling, 1
mmm still, 1
you dear, 1
the hat, 1
have standards, 1
the plans, 1
apple brioche, 1
and spilled, 1
of sneaking, 1
and scare, 1
cornerstone of, 1
best boutique, 1
skating animal, 1
y-you 're, 1
things for, 1
here diamond, 1
ton o', 1
when others, 1
spiffy 'em, 1
the poison, 1
eh you, 1
paper cut, 1
old things, 1
and document, 1
her take, 1
poor dear, 1
responsibilities here, 1
time woo-hoo, 1
of spectacular, 1
sound anything, 1
will for, 1
are at, 1
clearing the, 1
scaly-tailed and, 1
" looked, 1
discovering the, 1
ponyville hay, 1
ahahah oh, 1
that technically, 1
every three, 1
to time, 1
a tuft, 1
na drink, 1
past year, 1
please oh, 1
dare and, 1
bad thing, 1
of nerves, 1
spike continues, 1
climb on, 1
of cloud, 1
to pickin', 1
just picture, 1
winter mess, 1
even at, 1
to tease, 1
new masked, 1
asking me, 1
follies so, 1
them decided, 1
was we, 1
hundred thousand, 1
reprinted my, 1
**38;623;toolong **40;662;toolong, 1
definitely not, 1
*my* best, 1
need dearie, 1
positively completely, 1
clouds so, 1
but mostly, 1
itself by, 1
getting this, 1
this fan, 1
his chores, 1
them number, 1
okay apparently, 1
ponies playing, 1
this a, 1
yeah great, 1
lifetime of, 1
something real, 1
have eye, 1
a frou-frou, 1
ponies whose, 1
make diamonds, 1
every ten, 1
trixie thought, 1
hooves were, 1
us defeat, 1
our editor-in-chief, 1
wonderful but, 1
favorite flyer, 1
our families, 1
of potential, 1
dreaded ursa, 1
keep grinding, 1
more the, 1
love so, 1
to punches, 1
three quarters, 1
mean uh, 1
the web, 1
mcintosh will, 1
in everypony, 1
in progress, 1
waste this, 1
you ruffians, 1
's magnificent, 1
behind in, 1
not do, 1
laughingstock rarity, 1
wish there, 1
cold up, 1
new one, 1
na lay, 1
overdue fluttershy, 1
there a, 1
easy shmeasy, 1
spike into, 1
cure is, 1
now should, 1
opportunity of, 1
moments are, 1
cheerilee this, 1
win he, 1
favorite seasons, 1
reality of, 1
tongue was, 1
was rude, 1
little gemstones, 1
myth from, 1
and greedier, 1
might turn, 1
tiniest would, 1
quite welcome, 1
own towns, 1
assigned to, 1
barrel to, 1
acted with, 1
trust your, 1
have scooped, 1
rodents of, 1
sucked back, 1
n't doing, 1
a farewell, 1
special ", 1
spike as, 1
*were* hungry, 1
mark thwell, 1
breakfast in, 1
two finally, 1
best skater, 1
mean do, 1
apologize squirt, 1
somepony had, 1
feeling under, 1
things come, 1
destroying ponyville, 1
'm awfully, 1
at rarity, 1
more tricks, 1
've called, 1
was and, 1
been bffs, 1
guy who, 1
cinnamon crisp, 1
of trixie, 1
bring us, 1
trixie truly, 1
" fragile, 1
if your, 1
am sweetie, 1
your presentation, 1
who better, 1
( now, 1
yep it, 1
ta give, 1
must work, 1
bow out, 1
land around, 1
minutes down, 1
be then, 1
need sofa, 1
**46;1108;toolong **42;1155;toolong, 1
of faith, 1
mare mare, 1
dependable friend, 1
choice you, 1
want that, 1
bees with, 1
chased a, 1
'm unpacking, 1
powerful than, 1
you mingy, 1
run-of-the-mill ponies, 1
and nutritious, 1
hightailed outta, 1
having pie, 1
d' you, 1
thought being, 1
to to, 1
been an, 1
stop goofing, 1
myself so, 1
had myself, 1
hotshot in, 1
thing on, 1
on epic, 1
i saved, 1
among all, 1
gingerly tip-toe, 1
me join, 1
need the, 1
i insulted, 1
no easy, 1
story to, 1
's sized, 1
my girlfriends, 1
jungle had, 1
me he, 1
a work, 1
dump some, 1
heart had, 1
beg to, 1
least they, 1
particularly liked, 1
crusader sleepover, 1
even half, 1
hungry i, 1
'harmless gossip', 1
indoors twilight, 1
twilight doing, 1
carrying something, 1
dances beware, 1
be anything, 1
or where, 1
effect a, 1
of yadda, 1
maybe look, 1
its place, 1
show your, 1
mysterious objects, 1
one can, 1
duck for, 1
sorry what, 1
their commitment, 1
special power, 1
miss magic-pants, 1
rather good, 1
my cool, 1
worst bride-to-be, 1
our job, 1
just finished, 1
and incantations, 1
usual gossip, 1
dumb fabric, 1
scheduled sprinkle, 1
of crazy, 1
juuust a, 1
large crowd, 1
would burn, 1
*not* whining, 1
craving for, 1
bloom back, 1
lips are, 1
pony girl, 1
assertiveness seminar, 1
extra spiky, 1
your issues, 1
good.i do, 1
but surely, 1
was flying, 1
girls get, 1
magic in, 1
heeeavy why, 1
damsel in, 1
trains hard, 1
things descend, 1
the suites, 1
not sooo, 1
last she, 1
heart is, 1
e- whut-, 1
sunshine everyone, 1
n't such, 1
her grooming, 1
bolt primmed, 1
pretty cold, 1
mark runs, 1
work is, 1
city 's, 1
get control, 1
and camp, 1
i overdid, 1
cross *this*, 1
gee tough, 1
fluttershy something, 1
agreement like, 1
smith family, 1
were such, 1
your luggage, 1
hind leg, 1
in bubblegum, 1
high-class ponies, 1
ursa walking, 1
we test, 1
the mind, 1
pretty is, 1
cause all, 1
official rainbow, 1
" makin', 1
me her, 1
favorite thweets, 1
with potions, 1
animals slowly, 1
and comfort, 1
press on, 1
her discord, 1
a celery, 1
the initiation, 1
setting i, 1
preciousss gemsss, 1
your patterns, 1
fluttershy they, 1
eating my, 1
another run, 1
already filled, 1
in jewelry, 1
would always, 1
they grabbed, 1
cousin braeburn, 1
pay attention, 1
lift the, 1
'zebra sense', 1
was turning, 1
disgusting dirt, 1
uh quick, 1
not minor, 1
for more, 1
bring you, 1
will the, 1
keep in, 1
dreams of, 1
times ", 1
could watch, 1
them do, 1
acted pretty, 1
wondering if, 1
magnificent of, 1
start falling, 1
go wild, 1
everywhere has, 1
grand summit, 1
delivered on, 1
claw at, 1
thinking that, 1
great weekend, 1
n't romantic, 1
moment dear, 1
proof of, 1
ladies let, 1
introduce yourself, 1
and heroic, 1
schoolpony engaged, 1
heartie-smartie smoochie-woochie, 1
you coughing, 1
agile and, 1
demanding gifts, 1
donut joe, 1
try sappy, 1
woods looking, 1
ponies bravo, 1
about queen, 1
chaos you, 1
dark time, 1
attention and, 1
calling out, 1
the tea, 1
ugh all, 1
twilight fell, 1
very plush, 1
parchment and, 1
struck out, 1
future i, 1
dragon will, 1
many strange, 1
so super, 1
awesome friend, 1
least you, 1
my ghost, 1
the hot, 1
old bridesmaids, 1
culprit down, 1
into getting, 1
asked owloysius, 1
burglar burglar, 1
the years, 1
making funny, 1
all played, 1
pegasi commander, 1
hi scootaloo, 1
often hibernate, 1
in bloom, 1
chump chump, 1
coughing i, 1
things ya, 1
everlasting night, 1
deep into, 1
say lunch, 1
backyard slumber, 1
sister 'n', 1
flim flam, 1
festivities first-rate, 1
nasty things, 1
a tangle, 1
their hoof-thang, 1
bring with, 1
her loyalty, 1
duties as, 1
floor she, 1
first lesson, 1
my contest, 1
contains your, 1
didja get, 1
fluttershy feels, 1
sweetie he, 1
that dribbled, 1
sounding beautiful, 1
can learn, 1
compete at, 1
is chic, 1
yes a, 1
you agree, 1
the search, 1
lady you, 1
all pretty, 1
clean your, 1
ooh love, 1
teams in, 1
amazing magic, 1
'd end, 1
glow stir, 1
his own, 1
the picnic, 1
's awesomeness, 1
smooth silky, 1
hi uh, 1
paper gon, 1
*and* we, 1
green jays, 1
way then, 1
discord wins, 1
think our, 1
still ruined, 1
bust their, 1
you furry, 1
together little, 1
pony from, 1
as camping, 1
disappears as, 1
the children, 1
maybe next, 1
fluttershy the, 1
ponyville a, 1
finished spike, 1
everything away, 1
yours jet, 1
and 'pickle, 1
gently please, 1
grateful if, 1
a never, 1
our big, 1
awful pony, 1
cadance treated, 1
well up, 1
the bringer, 1
loop-de-hoop would, 1
doing a-okay, 1
philomena for, 1
really thought, 1
somepony gets, 1
friendship to, 1
clear for, 1
ways before, 1
lift me, 1
i um, 1
that two, 1
send you, 1
hey mr., 1
too obtrusive, 1
prize but, 1
some medicine, 1
month she, 1
winnin' if, 1
competing in, 1
i-i never, 1
most cosmopolitan, 1
be sent, 1
then buried, 1
so none, 1
little hoof, 1
really 'cause, 1
wedding over, 1
tribe blamed, 1
spike just, 1
it give, 1
sure but, 1
lack it, 1
to-you are, 1
no cattle, 1
y'little whippersnapper, 1
friend spikey-wikey, 1
control their, 1
softer than, 1
as beastly, 1
side winona, 1
even gon, 1
remember any, 1
best surprise, 1
i rarity, 1
my winnings, 1
comes up, 1
our strengths, 1
disguise to, 1
ugh what, 1
longer but, 1
smarty smartpants, 1
nice is, 1
being encased, 1
trees off, 1
cover of, 1
burn juice, 1
my aargh, 1
' trainer, 1
whoever crosses, 1
little get-together, 1
friends here, 1
happened last, 1
when there, 1
ought a, 1
'til next, 1
pony came, 1
sillyness is, 1
broke my, 1
an explanation, 1
they fell, 1
be wrapped, 1
plain gettin', 1
mind telling, 1
made dresses, 1
the smooth, 1
us join, 1
meaningful gift, 1
just inches, 1
my lead, 1
babies bucky, 1
having more, 1
and puts, 1
'lickety split', 1
" has, 1
twilight the, 1
challenge spike, 1
all lies, 1
hard these, 1
by another, 1
routine apple, 1
by cerberus, 1
any books, 1
were saying, 1
divine into, 1
my heartie-smartie, 1
purty thing, 1
smash that, 1
very juicy, 1
" refers, 1
nope worm, 1
line i, 1
frost it, 1
'm mighty, 1
makes much, 1
another good, 1
harmony between, 1
yourself six, 1
participating in, 1
making ice, 1
two cups, 1
game in, 1
other sort, 1
mark i, 1
frighten your, 1
snore a, 1
to petty, 1
in their, 1
needs of, 1
um actually, 1
board to, 1
until our, 1
cupcakes are, 1
hair does, 1
stroll through, 1
new rainbow, 1
use these, 1
big mean, 1
the raid, 1
know fly, 1
special drawing, 1
who calmed, 1
bad so, 1
tells you, 1
mark look, 1
photo shoot, 1
pie look, 1
slip by, 1
the salt, 1
dress cutting, 1
addressing our, 1
my real, 1
fancy band, 1
storm of, 1
the flank, 1
everypony feel, 1
ungrateful whelp, 1
sick once, 1
everypony ready, 1
opposite is, 1
get flooded, 1
pulled together, 1
kinda nasty, 1
*did* misjudge, 1
have won, 1
our books, 1
cel-look out, 1
your crib, 1
now these, 1
place really, 1
got carried, 1
flam win, 1
left feet, 1
wounds and, 1
have mine, 1
more workhorses, 1
clouds is, 1
little jokes, 1
nervous to, 1
be unlikely, 1
class without, 1
see nightmare, 1
moose is, 1
really interesting, 1
intothistownandiwentgasp but, 1
on people, 1
our time, 1
your envious, 1
hurtful her, 1
and apples, 1
n't write, 1
been saying, 1
noticed where, 1
could at, 1
presenting the, 1
a sticky, 1
turn up, 1
tuft of, 1
only know, 1
you loosen, 1
honest mistake, 1
amazing cutie, 1
rarity we, 1
'em that, 1
i borrow, 1
gosh it, 1
n't imagine, 1
attempt would, 1
over when, 1
prize pony, 1
n't engage, 1
the secret, 1
in but, 1
all depends, 1
foundations of, 1
what boasting, 1
not royal, 1
belle just, 1
're feeling, 1
they suddenly, 1
et tu, 1
of patience, 1
now while, 1
uses their, 1
the enormously, 1
're confused, 1
hungry caterpillars, 1
patch on, 1
not reading, 1
" property, 1
tomorrow everypony, 1
finish the, 1
are honorary, 1
uh nice, 1
've stored, 1
my lowly, 1
maaakes myyy, 1
but spitfire, 1
safe there, 1
early and, 1
saved it, 1
's funny, 1
funnest thing, 1
am that, 1
right let, 1
cheer loud, 1
that blue, 1
*tail* means, 1
our gracious, 1
the barrels, 1
slow us, 1
pens and, 1
me than, 1
and crowning, 1
least the, 1
to encourage, 1
and restful, 1
clothes her, 1
busting our, 1
golly you, 1
we pack, 1
thank y'all, 1
something everypony, 1
you where, 1
their fussin', 1
unstoppable. to, 1
how mysterious, 1
to shine, 1
work we, 1
of magical, 1
snails for, 1
hibernate under, 1
's around, 1
jealous jealousypants, 1
one step, 1
one it, 1
just went, 1
abandon her, 1
armor it, 1
his cute, 1
the pay, 1
" perhaps, 1
by nightfall, 1
of decay, 1
moons planets, 1
you 'rookie, 1
ya sure, 1
best teacher, 1
lovely in, 1
my gratitude, 1
celestia the, 1
us just, 1
you milking, 1
broken shutters, 1
your element, 1
is pleased, 1
great trixie, 1
officially over, 1
some questions, 1
am from, 1
lesson last, 1
winding stampeding, 1
money we, 1
have ten, 1
thinks it, 1
i swept, 1
be laughing, 1
jars needed, 1
pie today, 1
acres sure, 1
work more, 1
'll uh, 1
with uh, 1
found herself, 1
rhyme with, 1
been used, 1
begging will, 1
your steps, 1
applejack had, 1
right by, 1
i second, 1
helpin' out, 1
wait- no-, 1
on try, 1
noise took, 1
business everypony, 1
too tiiight, 1
get fifth, 1
defeat me, 1
new we, 1
major to, 1
ta balance, 1
to last, 1
n't dare, 1
being late, 1
we tried, 1
only involved, 1
apart by, 1
meeting right, 1
only comes, 1
any problems, 1
fast was, 1
decide what, 1
center to, 1
terrible prophesy, 1
unicorn refused, 1
ache huh, 1
sounds silly, 1
bad is, 1
zecora does, 1
by its, 1
so thoughtful, 1
aaaa oh, 1
g h, 1
pony fashions, 1
befell the, 1
end it, 1
rope so, 1
wear that, 1
my minions, 1
banana lemon, 1
pegasus who, 1
calendar where, 1
groove on, 1
lovely new, 1
comfortable accepting, 1
's madame, 1
studious student, 1
big hoedown, 1
job is, 1
as such, 1
it gives, 1
members helping, 1
one minute, 1
starters you, 1
fillydelphia to, 1
day cutie, 1
anypony i, 1
six photo, 1
perfect as, 1
five barrels, 1
thinking of, 1
truly feeble, 1
and thirty, 1
home of, 1
are our, 1
